4144	34.021
4145	33.485
4146	32.93
4147	32.43
4148	31.876
4149	31.332
4150	30.829
4151	30.33
4152	29.869
4153	29.372
4154	28.924
4155	28.474
4156	28.047
4157	27.624
4158	27.205
4159	26.83
4160	26.462
4161	26.119
4162	25.786
4163	25.466
4164	25.153
4165	24.874
4166	24.598
4167	24.359
4168	24.13
4169	23.929
4170	23.724
4171	23.551
4172	23.374
4173	23.24
4174	23.122
4175	22.993
4176	22.905
4177	22.798
4178	22.744
4179	22.703
4180	22.678
4181	22.67
4182	22.68
4183	22.744
4184	22.799
4185	22.893
4186	23
4187	23.128
4188	23.284
4189	23.468
4190	23.681
4191	23.934
4192	24.179
4193	24.445
4194	24.739
4195	25.072
4196	25.433
4197	25.801
4198	26.202
4199	26.62
4200	27.084
4201	27.534
4202	28.036
4203	28.537
4204	29.055
4205	29.593
4206	30.17
4207	30.75
4208	31.309
4209	31.914
4210	32.48
4211	33.071
4212	33.666
4213	34.227
4214	34.794
4215	35.337
4216	35.84
4217	36.38
4218	36.904
4219	37.336
4220	37.751
4221	38.11
4222	38.459
4223	38.752
4224	39.002
4225	39.185
4226	39.324
4227	39.416
4228	39.466
4229	39.454
4230	39.389
4231	39.205
4232	39.027
4233	38.774
4234	38.448
4235	38.113
4236	37.769
4237	37.375
4238	36.978
4239	36.517
4240	36.024
4241	35.523
4242	34.977
4243	34.461
4244	33.926
4245	33.407
4246	32.883
4247	32.35
4248	31.84
4249	31.294
4250	30.789
4251	30.289
4252	29.805
4253	29.329
4254	28.876
4255	28.43
4256	27.999
4257	27.573
4258	27.202
4259	26.847
4260	26.492
4261	26.141
4262	25.793
4263	25.467
4264	25.193
4265	24.909
4266	24.67
4267	24.439
4268	24.198
4269	23.994
4270	23.795
4271	23.602
4272	23.444
4273	23.289
4274	23.172
4275	23.048
4276	22.937
4277	22.833
4278	22.762
4279	22.708
4280	22.672
4281	22.687
4282	22.691
4283	22.722
4284	22.771
4285	22.848
4286	22.935
4287	23.069
4288	23.236
4289	23.381
4290	23.583
4291	23.787
4292	24.029
4293	24.308
4294	24.611
4295	24.93
4296	25.292
4297	25.66
4298	26.044
4299	26.471
4300	26.93
4301	27.397
4302	27.892
4303	28.408
4304	28.924
4305	29.465
4306	30.029
4307	30.607
4308	31.166
4309	31.749
4310	32.335
4311	32.969
4312	33.557
4313	34.117
4314	34.7
4315	35.252
4316	35.804
4317	36.294
4318	36.789
4319	37.263
4320	37.685
4321	38.055
4322	38.399
4323	38.71
4324	38.939
4325	39.112
4326	39.268
4327	39.377
4328	39.398
4329	39.388
4330	39.336
4331	39.222
4332	39.076
4333	38.851
4334	38.59
4335	38.265
4336	37.885
4337	37.515
4338	37.106
4339	36.646
4340	36.18
4341	35.69
4342	35.206
4343	34.694
4344	34.147
4345	33.598
4346	33.063
4347	32.509
4348	31.988
4349	31.477
4350	30.98
4351	30.478
4352	29.99
4353	29.509
4354	29.049
4355	28.612
4356	28.145
4357	27.713
4358	27.327
4359	26.928
4360	26.557
4361	26.206
4362	25.854
4363	25.503
4364	25.207
4365	24.912
4366	24.621
4367	24.367
4368	24.125
4369	23.897
4370	23.693
4371	23.509
4372	23.36
4373	23.208
4374	23.057
4375	22.944
4376	22.835
4377	22.747
4378	22.691
4379	22.639
4380	22.603
4381	22.609
4382	22.623
4383	22.663
4384	22.713
4385	22.805
4386	22.891
4387	23.029
4388	23.211
4389	23.408
4390	23.628
4391	23.88
4392	24.138
4393	24.42
4394	24.735
4395	25.087
4396	25.436
4397	25.813
4398	26.21
4399	26.662
4400	27.09
4401	27.566
4402	28.069
4403	28.576
4404	29.113
4405	29.654
4406	30.185
4407	30.755
4408	31.335
4409	31.917
4410	32.517
4411	33.124
4412	33.695
4413	34.266
4414	34.8
4415	35.327
4416	35.821
4417	36.32
4418	36.776
4419	37.236
4420	37.623
4421	37.997
4422	38.318
4423	38.621
4424	38.86
4425	39.052
4426	39.22
4427	39.331
4428	39.374
4429	39.391
4430	39.328
4431	39.255
4432	39.089
4433	38.868
4434	38.629
4435	38.284
4436	37.92
4437	37.536
4438	37.113
4439	36.688
4440	36.22
4441	35.739
4442	35.206
4443	34.694
4444	34.186
4445	33.67
4446	33.117
4447	32.564
4448	32.006
4449	31.468
4450	30.954
4451	30.431
4452	29.922
4453	29.444
4454	28.934
4455	28.483
4456	28.03
4457	27.614
4458	27.197
4459	26.812
4460	26.445
4461	26.093
4462	25.776
4463	25.448
4464	25.141
4465	24.855
4466	24.573
4467	24.337
4468	24.102
4469	23.864
4470	23.657
4471	23.482
4472	23.327
4473	23.187
4474	23.059
4475	22.957
4476	22.868
4477	22.783
4478	22.71
4479	22.682
4480	22.654
4481	22.653
4482	22.653
4483	22.697
4484	22.758
4485	22.863
4486	22.981
4487	23.084
4488	23.243
4489	23.403
4490	23.606
4491	23.85
4492	24.107
4493	24.392
4494	24.698
4495	25.026
4496	25.399
4497	25.784
4498	26.189
4499	26.615
4500	27.057
4501	27.533
4502	28.022
4503	28.54
4504	29.071
4505	29.619
4506	30.178
4507	30.762
4508	31.339
4509	31.917
4510	32.451
4511	33.035
4512	33.615
4513	34.188
4514	34.742
4515	35.297
4516	35.826
4517	36.331
4518	36.803
4519	37.248
4520	37.66
4521	38.028
4522	38.351
4523	38.639
4524	38.899
4525	39.072
4526	39.206
4527	39.312
4528	39.326
4529	39.316
4530	39.26
4531	39.167
4532	38.991
4533	38.743
4534	38.48
4535	38.219
4536	37.857
4537	37.505
4538	37.098
4539	36.678
4540	36.202
4541	35.709
4542	35.202
4543	34.692
4544	34.168
4545	33.649
4546	33.113
4547	32.587
4548	32.051
4549	31.518
4550	31.008
4551	30.486
4552	29.976
4553	29.501
4554	29.013
4555	28.547
4556	28.09
4557	27.672
4558	27.258
4559	26.846
4560	26.464
4561	26.085
4562	25.735
4563	25.397
4564	25.102
4565	24.818
4566	24.553
4567	24.302
4568	24.049
4569	23.827
4570	23.618
4571	23.437
4572	23.259
4573	23.117
4574	22.977
4575	22.869
4576	22.787
4577	22.716
4578	22.647
4579	22.595
4580	22.576
4581	22.56
4582	22.581
4583	22.652
4584	22.731
4585	22.819
4586	22.949
4587	23.083
4588	23.265
4589	23.434
4590	23.632
4591	23.86
4592	24.118
4593	24.411
4594	24.729
4595	25.064
4596	25.396
4597	25.783
4598	26.182
4599	26.613
4600	27.066
4601	27.53
4602	27.998
4603	28.519
4604	29.082
4605	29.613
4606	30.195
4607	30.77
4608	31.32
4609	31.906
4610	32.477
4611	33.065
4612	33.631
4613	34.156
4614	34.737
4615	35.295
4616	35.804
4617	36.295
4618	36.754
4619	37.18
4620	37.621
4621	38.02
4622	38.365
4623	38.66
4624	38.901
4625	39.087
4626	39.238
4627	39.373
4628	39.386
4629	39.373
4630	39.346
4631	39.214
4632	39.037
4633	38.839
4634	38.564
4635	38.243
4636	37.867
4637	37.542
4638	37.158
4639	36.688
4640	36.23
4641	35.785
4642	35.307
4643	34.797
4644	34.262
4645	33.7
4646	33.179
4647	32.626
4648	32.073
4649	31.562
4650	31.027
4651	30.51
4652	29.999
4653	29.525
4654	29.037
4655	28.537
4656	28.094
4657	27.636
4658	27.208
4659	26.8
4660	26.425
4661	26.063
4662	25.698
4663	25.366
4664	25.056
4665	24.777
4666	24.49
4667	24.219
4668	23.989
4669	23.774
4670	23.571
4671	23.387
4672	23.224
4673	23.097
4674	22.954
4675	22.848
4676	22.755
4677	22.682
4678	22.628
4679	22.59
4680	22.587
4681	22.589
4682	22.613
4683	22.663
4684	22.744
4685	22.827
4686	22.961
4687	23.1
4688	23.25
4689	23.448
4690	23.641
4691	23.877
4692	24.129
4693	24.422
4694	24.732
4695	25.066
4696	25.424
4697	25.807
4698	26.198
4699	26.624
4700	27.077
4701	27.525
4702	27.995
4703	28.511
4704	29.05
4705	29.563
4706	30.111
4707	30.691
4708	31.262
4709	31.852
4710	32.451
4711	33.028
4712	33.587
4713	34.175
4714	34.736
4715	35.284
4716	35.81
4717	36.3
4718	36.775
4719	37.233
4720	37.658
4721	38.025
4722	38.372
4723	38.684
4724	38.938
4725	39.1
4726	39.285
4727	39.398
4728	39.433
4729	39.388
4730	39.348
4731	39.224
4732	39.092
4733	38.88
4734	38.594
4735	38.299
4736	37.916
4737	37.521
4738	37.109
4739	36.661
4740	36.215
4741	35.72
4742	35.245
4743	34.723
4744	34.191
4745	33.644
4746	33.111
4747	32.581
4748	32.037
4749	31.501
4750	31.001
4751	30.461
4752	29.938
4753	29.422
4754	28.95
4755	28.502
4756	28.082
4757	27.63
4758	27.206
4759	26.82
4760	26.446
4761	26.1
4762	25.764
4763	25.429
4764	25.103
4765	24.803
4766	24.538
4767	24.286
4768	24.058
4769	23.842
4770	23.633
4771	23.439
4772	23.265
4773	23.115
4774	22.985
4775	22.875
4776	22.798
4777	22.737
4778	22.678
4779	22.63
4780	22.599
4781	22.573
4782	22.601
4783	22.641
4784	22.694
4785	22.775
4786	22.884
4787	23.036
4788	23.212
4789	23.414
4790	23.628
4791	23.875
4792	24.117
4793	24.392
4794	24.683
4795	25.028
4796	25.386
4797	25.764
4798	26.169
4799	26.59
4800	27.042
4801	27.514
4802	28.009
4803	28.562
4804	29.108
4805	29.664
4806	30.249
4807	30.837
4808	31.428
4809	32.03
4810	32.623
4811	33.209
4812	33.809
4813	34.377
4814	34.91
4815	35.46
4816	35.953
4817	36.471
4818	36.964
4819	37.42
4820	37.824
4821	38.208
4822	38.559
4823	38.855
4824	39.11
4825	39.274
4826	39.4
4827	39.459
4828	39.455
4829	39.415
4830	39.32
4831	39.184
4832	38.948
4833	38.696
4834	38.409
4835	38.089
4836	37.722
4837	37.32
4838	36.895
4839	36.481
4840	36.005
4841	35.524
4842	35.025
4843	34.492
4844	34.003
4845	33.454
4846	32.91
4847	32.342
4848	31.817
4849	31.289
4850	30.783
4851	30.28
4852	29.809
4853	29.35
4854	28.887
4855	28.436
4856	28.018
4857	27.624
4858	27.241
4859	26.855
4860	26.493
4861	26.139
4862	25.773
4863	25.459
4864	25.16
4865	24.874
4866	24.604
4867	24.36
4868	24.124
4869	23.89
4870	23.71
4871	23.531
4872	23.376
4873	23.205
4874	23.077
4875	22.951
4876	22.84
4877	22.75
4878	22.677
4879	22.65
4880	22.633
4881	22.614
4882	22.624
4883	22.672
4884	22.732
4885	22.82
4886	22.958
4887	23.104
4888	23.262
4889	23.425
4890	23.624
4891	23.863
4892	24.121
4893	24.389
4894	24.678
4895	25.001
4896	25.383
4897	25.754
4898	26.174
4899	26.6
4900	27.055
4901	27.547
4902	28.046
4903	28.556
4904	29.072
4905	29.629
4906	30.196
4907	30.766
4908	31.336
4909	31.906
4910	32.483
4911	33.051
4912	33.659
4913	34.225
4914	34.805
4915	35.349
4916	35.88
4917	36.399
4918	36.898
4919	37.373
4920	37.785
4921	38.091
4922	38.438
4923	38.718
4924	38.984
4925	39.163
4926	39.294
4927	39.411
4928	39.431
4929	39.417
4930	39.305
4931	39.159
4932	38.989
4933	38.781
4934	38.535
4935	38.208
4936	37.876
4937	37.472
4938	37.066
4939	36.621
4940	36.143
4941	35.647
4942	35.124
4943	34.604
4944	34.093
4945	33.575
4946	33.074
4947	32.555
4948	32.03
4949	31.469
4950	30.976
4951	30.443
4952	29.902
4953	29.444
4954	28.963
4955	28.504
4956	28.072
4957	27.637
4958	27.211
4959	26.825
4960	26.455
4961	26.085
4962	25.744
4963	25.423
4964	25.131
4965	24.86
4966	24.608
4967	24.347
4968	24.117
4969	23.889
4970	23.683
4971	23.497
4972	23.331
4973	23.199
4974	23.078
4975	22.96
4976	22.877
4977	22.799
4978	22.71
4979	22.654
4980	22.651
4981	22.648
4982	22.656
4983	22.679
4984	22.746
4985	22.83
4986	22.934
4987	23.049
4988	23.196
4989	23.37
4990	23.585
4991	23.792
4992	24.068
4993	24.349
4994	24.655
4995	24.99
4996	25.341
4997	25.706
4998	26.094
4999	26.529
5000	26.994
5001	27.479
5002	27.972
5003	28.512
5004	29.069
5005	29.607
5006	30.183
5007	30.779
5008	31.379
5009	31.941
5010	32.545
5011	33.123
5012	33.727
5013	34.302
5014	34.873
5015	35.379
5016	35.906
5017	36.385
5018	36.865
5019	37.323
5020	37.729
5021	38.09
5022	38.449
5023	38.705
5024	38.946
5025	39.12
5026	39.235
5027	39.373
5028	39.394
5029	39.361
5030	39.304
5031	39.167
5032	38.987
5033	38.781
5034	38.563
5035	38.196
5036	37.889
5037	37.491
5038	37.104
5039	36.622
5040	36.146
5041	35.657
5042	35.144
5043	34.629
5044	34.079
5045	33.542
5046	33.025
5047	32.489
5048	31.977
5049	31.419
5050	30.9
5051	30.417
5052	29.907
5053	29.421
5054	28.948
5055	28.489
5056	28.049
5057	27.624
5058	27.208
5059	26.799
5060	26.45
5061	26.079
5062	25.752
5063	25.44
5064	25.155
5065	24.888
5066	24.628
5067	24.381
5068	24.145
5069	23.924
5070	23.714
5071	23.522
5072	23.353
5073	23.219
5074	23.092
5075	22.978
5076	22.865
5077	22.787
5078	22.724
5079	22.672
5080	22.663
5081	22.656
5082	22.67
5083	22.697
5084	22.75
5085	22.829
5086	22.936
5087	23.051
5088	23.191
5089	23.372
5090	23.57
5091	23.797
5092	24.042
5093	24.315
5094	24.642
5095	24.986
5096	25.347
5097	25.726
5098	26.12
5099	26.558
5100	27.004
5101	27.472
5102	27.969
5103	28.491
5104	29.041
5105	29.551
5106	30.109
5107	30.695
5108	31.296
5109	31.922
5110	32.513
5111	33.08
5112	33.711
5113	34.287
5114	34.841
5115	35.404
5116	35.932
5117	36.445
5118	36.962
5119	37.392
5120	37.814
5121	38.16
5122	38.48
5123	38.756
5124	38.999
5125	39.196
5126	39.342
5127	39.422
5128	39.442
5129	39.423
5130	39.36
5131	39.234
5132	39.002
5133	38.806
5134	38.495
5135	38.162
5136	37.824
5137	37.395
5138	36.953
5139	36.493
5140	36.025
5141	35.519
5142	35.017
5143	34.505
5144	33.988
5145	33.444
5146	32.913
5147	32.37
5148	31.851
5149	31.336
5150	30.814
5151	30.32
5152	29.809
5153	29.337
5154	28.849
5155	28.393
5156	27.96
5157	27.565
5158	27.17
5159	26.783
5160	26.426
5161	26.079
5162	25.749
5163	25.461
5164	25.17
5165	24.868
5166	24.614
5167	24.373
5168	24.12
5169	23.901
5170	23.705
5171	23.533
5172	23.377
5173	23.231
5174	23.097
5175	22.982
5176	22.887
5177	22.808
5178	22.757
5179	22.732
5180	22.718
5181	22.707
5182	22.715
5183	22.726
5184	22.803
5185	22.89
5186	22.991
5187	23.104
5188	23.227
5189	23.401
5190	23.61
5191	23.835
5192	24.082
5193	24.346
5194	24.652
5195	24.97
5196	25.333
5197	25.722
5198	26.103
5199	26.532
5200	26.987
5201	27.458
5202	27.97
5203	28.44
5204	28.969
5205	29.517
5206	30.085
5207	30.667
5208	31.246
5209	31.796
5210	32.383
5211	32.98
5212	33.596
5213	34.2
5214	34.754
5215	35.321
5216	35.866
5217	36.401
5218	36.913
5219	37.361
5220	37.779
5221	38.175
5222	38.487
5223	38.805
5224	39.049
5225	39.248
5226	39.393
5227	39.479
5228	39.535
5229	39.474
5230	39.375
5231	39.264
5232	39.096
5233	38.891
5234	38.666
5235	38.351
5236	37.963
5237	37.557
5238	37.133
5239	36.703
5240	36.244
5241	35.736
5242	35.189
5243	34.646
5244	34.117
5245	33.617
5246	33.061
5247	32.54
5248	31.976
5249	31.463
5250	30.948
5251	30.427
5252	29.917
5253	29.427
5254	28.96
5255	28.502
5256	28.04
5257	27.595
5258	27.171
5259	26.763
5260	26.367
5261	26.034
5262	25.704
5263	25.362
5264	25.058
5265	24.741
5266	24.479
5267	24.239
5268	24.033
5269	23.822
5270	23.612
5271	23.427
5272	23.251
5273	23.115
5274	22.987
5275	22.863
5276	22.773
5277	22.698
5278	22.651
5279	22.633
5280	22.619
5281	22.614
5282	22.653
5283	22.707
5284	22.774
5285	22.898
5286	22.997
5287	23.118
5288	23.298
5289	23.479
5290	23.701
5291	23.922
5292	24.175
5293	24.441
5294	24.734
5295	25.049
5296	25.404
5297	25.802
5298	26.194
5299	26.608
5300	27.045
5301	27.526
5302	28.013
5303	28.525
5304	29.046
5305	29.577
5306	30.15
5307	30.707
5308	31.281
5309	31.862
5310	32.397
5311	32.992
5312	33.585
5313	34.147
5314	34.723
5315	35.273
5316	35.829
5317	36.336
5318	36.844
5319	37.312
5320	37.743
5321	38.13
5322	38.424
5323	38.742
5324	38.981
5325	39.206
5326	39.307
5327	39.413
5328	39.424
5329	39.394
5330	39.334
5331	39.208
5332	39.074
5333	38.861
5334	38.592
5335	38.294
5336	37.918
5337	37.559
5338	37.133
5339	36.667
5340	36.166
5341	35.672
5342	35.139
5343	34.572
5344	34.021
5345	33.502
5346	32.957
5347	32.464
5348	31.916
5349	31.367
5350	30.853
5351	30.346
5352	29.821
5353	29.317
5354	28.856
5355	28.414
5356	27.978
5357	27.549
5358	27.131
5359	26.748
5360	26.371
5361	26.02
5362	25.689
5363	25.39
5364	25.091
5365	24.829
5366	24.553
5367	24.332
5368	24.138
5369	23.942
5370	23.734
5371	23.553
5372	23.39
5373	23.25
5374	23.144
5375	23.02
5376	22.934
5377	22.864
5378	22.834
5379	22.79
5380	22.772
5381	22.761
5382	22.751
5383	22.795
5384	22.85
5385	22.93
5386	23.026
5387	23.152
5388	23.291
5389	23.466
5390	23.657
5391	23.888
5392	24.122
5393	24.376
5394	24.667
5395	24.998
5396	25.337
5397	25.7
5398	26.112
5399	26.517
5400	26.964
5401	27.427
5402	27.908
5403	28.403
5404	28.929
5405	29.453
5406	29.996
5407	30.584
5408	31.169
5409	31.744
5410	32.348
5411	32.945
5412	33.511
5413	34.084
5414	34.666
5415	35.253
5416	35.77
5417	36.316
5418	36.773
5419	37.251
5420	37.67
5421	38.072
5422	38.408
5423	38.698
5424	38.961
5425	39.16
5426	39.306
5427	39.395
5428	39.443
5429	39.417
5430	39.365
5431	39.285
5432	39.114
5433	38.884
5434	38.616
5435	38.319
5436	37.993
5437	37.566
5438	37.168
5439	36.727
5440	36.224
5441	35.749
5442	35.223
5443	34.701
5444	34.159
5445	33.612
5446	33.072
5447	32.531
5448	31.986
5449	31.469
5450	30.96
5451	30.442
5452	29.965
5453	29.457
5454	28.99
5455	28.527
5456	28.081
5457	27.654
5458	27.245
5459	26.873
5460	26.499
5461	26.14
5462	25.796
5463	25.464
5464	25.147
5465	24.868
5466	24.589
5467	24.318
5468	24.102
5469	23.887
5470	23.699
5471	23.505
5472	23.342
5473	23.193
5474	23.052
5475	22.928
5476	22.832
5477	22.74
5478	22.676
5479	22.625
5480	22.605
5481	22.596
5482	22.613
5483	22.649
5484	22.713
5485	22.794
5486	22.896
5487	23.052
5488	23.209
5489	23.4
5490	23.585
5491	23.818
5492	24.078
5493	24.365
5494	24.666
5495	24.991
5496	25.363
5497	25.76
5498	26.169
5499	26.596
5500	27.055
5501	27.532
5502	28.048
5503	28.571
5504	29.119
5505	29.657
5506	30.249
5507	30.809
5508	31.384
5509	31.945
5510	32.55
5511	33.139
5512	33.705
5513	34.259
5514	34.807
5515	35.363
5516	35.896
5517	36.413
5518	36.889
5519	37.324
5520	37.721
5521	38.073
5522	38.356
5523	38.61
5524	38.823
5525	39.003
5526	39.149
5527	39.237
5528	39.271
5529	39.246
5530	39.186
5531	39.049
5532	38.891
5533	38.678
5534	38.419
5535	38.085
5536	37.772
5537	37.413
5538	37.053
5539	36.627
5540	36.177
5541	35.667
5542	35.173
5543	34.641
5544	34.129
5545	33.615
5546	33.078
5547	32.556
5548	32.056
5549	31.557
5550	31.039
5551	30.528
5552	30.033
5553	29.554
5554	29.081
5555	28.637
5556	28.157
5557	27.728
5558	27.314
5559	26.931
5560	26.556
5561	26.159
5562	25.789
5563	25.437
5564	25.138
5565	24.845
5566	24.592
5567	24.339
5568	24.089
5569	23.869
5570	23.662
5571	23.495
5572	23.328
5573	23.16
5574	23.027
5575	22.899
5576	22.8
5577	22.722
5578	22.662
5579	22.621
5580	22.58
5581	22.589
5582	22.628
5583	22.675
5584	22.732
5585	22.831
5586	22.968
5587	23.13
5588	23.298
5589	23.46
5590	23.661
5591	23.893
5592	24.149
5593	24.456
5594	24.767
5595	25.086
5596	25.448
5597	25.816
5598	26.217
5599	26.624
5600	27.101
5601	27.555
5602	28.046
5603	28.536
5604	29.077
5605	29.626
5606	30.834
5607	31.392
5608	31.991
5609	32.574
5610	33.171
5611	33.756
5612	34.329
5613	34.887
5614	35.452
5615	36.007
5616	36.503
5617	36.973
5618	37.416
5619	37.832
5620	38.236
5621	38.525
5622	38.834
5623	39.11
5624	39.334
5625	39.458
5626	39.587
5627	39.579
5628	39.581
5629	39.48
5630	39.382
5631	38.25
5632	38.01
5633	37.745
5634	37.428
5635	37.061
5636	36.677
5637	36.293
5638	35.896
5639	35.493
5640	35.078
5641	34.636
5642	34.189
5643	33.708
5644	33.248
5645	32.768
5646	32.292
5647	31.809
5648	31.324
5649	30.858
5650	30.397
5651	29.949
5652	29.514
5653	29.081
5654	28.656
5655	28.249
5656	27.897
5657	27.563
5658	27.2
5659	26.896
5660	26.568
5661	26.266
5662	25.952
5663	25.665
5664	25.375
5665	25.076
5666	24.816
5667	24.58
5668	24.339
5669	24.122
5670	23.933
5671	23.768
5672	23.601
5673	23.473
5674	23.32
5675	23.194
5676	23.09
5677	22.997
5678	22.936
5679	22.885
5680	22.836
5681	22.81
5682	22.796
5683	22.809
5684	22.827
5685	22.891
5686	22.96
5687	23.073
5688	23.213
5689	23.373
5690	23.584
5691	23.798
5692	24.032
5693	24.304
5694	24.596
5695	24.9
5696	25.23
5697	25.618
5698	25.998
5699	26.445
5700	26.919
5701	27.378
5702	27.884
5703	28.402
5704	28.945
5705	29.496
5706	30.077
5707	30.651
5708	31.279
5709	31.872
5710	32.477
5711	33.105
5712	33.706
5713	34.3
5714	34.871
5715	35.4
5716	35.937
5717	36.469
5718	36.995
5719	37.447
5720	37.892
5721	38.314
5722	38.646
5723	38.956
5724	39.192
5725	39.358
5726	39.541
5727	39.593
5728	39.633
5729	39.593
5730	39.52
5731	39.333
5732	39.139
5733	38.876
5734	38.594
5735	38.267
5736	37.891
5737	37.482
5738	37.043
5739	36.608
5740	36.159
5741	35.676
5742	35.152
5743	34.608
5744	34.075
5745	33.517
5746	32.955
5747	32.419
5748	31.87
5749	31.321
5750	30.797
5751	30.248
5752	29.773
5753	29.283
5754	28.811
5755	28.341
5756	27.917
5757	27.506
5758	27.09
5759	26.713
5760	26.342
5761	25.995
5762	25.67
5763	25.37
5764	25.071
5765	24.783
5766	24.524
5767	24.284
5768	24.059
5769	23.847
5770	23.672
5771	23.5
5772	23.343
5773	23.204
5774	23.086
5775	22.987
5776	22.893
5777	22.82
5778	22.761
5779	22.727
5780	22.704
5781	22.712
5782	22.741
5783	22.789
5784	22.856
5785	22.941
5786	23.045
5787	23.179
5788	23.319
5789	23.492
5790	23.697
5791	23.914
5792	24.144
5793	24.428
5794	24.721
5795	25.041
5796	25.377
5797	25.749
5798	26.146
5799	26.572
5800	27.37
5801	27.863
5802	28.361
5803	28.875
5804	29.396
5805	29.951
5806	30.502
5807	31.062
5808	31.646
5809	32.209
5810	32.843
5811	33.456
5812	34.032
5813	34.629
5814	35.18
5815	35.715
5816	36.26
5817	36.811
5818	37.238
5819	37.681
5820	38.062
5821	38.455
5822	38.753
5823	39.031
5824	39.285
5825	38.807
5826	38.892
5827	38.944
5828	38.95
5829	38.92
5830	38.853
5831	38.75
5832	38.546
5833	38.29
5834	38.07
5835	37.695
5836	37.314
5837	36.93
5838	36.532
5839	36.134
5840	35.691
5841	35.205
5842	34.689
5843	34.257
5844	33.767
5845	33.275
5846	32.793
5847	32.272
5848	31.76
5849	31.243
5850	30.791
5851	30.318
5852	29.849
5853	29.382
5854	28.935
5855	28.496
5856	28.047
5857	27.66
5858	27.275
5859	26.879
5860	26.525
5861	26.19
5862	25.868
5863	25.548
5864	25.237
5865	24.975
5866	24.712
5867	24.463
5868	24.211
5869	23.993
5870	23.795
5871	23.589
5872	23.435
5873	23.271
5874	23.135
5875	22.997
5876	22.896
5877	22.82
5878	22.759
5879	22.711
5880	22.678
5881	22.672
5882	22.674
5883	22.71
5884	22.772
5885	22.852
5886	22.957
5887	23.08
5888	23.218
5889	23.413
5890	23.595
5891	23.839
5892	24.082
5893	24.355
5894	24.662
5895	25.002
5896	25.362
5897	25.746
5898	26.16
5899	26.583
5900	27.031
5901	27.52
5902	28.012
5903	28.522
5904	29.057
5905	29.618
5906	30.206
5907	30.789
5908	31.379
5909	31.963
5910	32.584
5911	33.176
5912	33.772
5913	34.346
5914	34.881
5915	35.438
5916	35.949
5917	36.511
5918	36.994
5919	37.44
5920	37.83
5921	38.194
5922	38.495
5923	38.783
5924	39.027
5925	39.209
5926	39.323
5927	39.413
5928	39.445
5929	39.419
5930	39.301
5931	39.144
5932	38.964
5933	38.752
5934	38.488
5935	38.102
5936	37.744
5937	37.348
5938	36.939
5939	36.491
5940	36.033
5941	35.532
5942	34.999
5943	34.483
5944	33.96
5945	33.43
5946	32.919
5947	32.417
5948	31.901
5949	31.387
5950	30.901
5951	30.389
5952	29.908
5953	29.447
5954	28.98
5955	28.547
5956	28.093
5957	27.669
5958	27.234
5959	26.827
5960	26.474
5961	26.105
5962	25.767
5963	25.429
5964	25.138
5965	24.829
5966	24.562
5967	24.312
5968	24.067
5969	23.853
5970	23.64
5971	23.448
5972	23.28
5973	23.129
5974	22.995
5975	22.869
5976	22.797
5977	22.692
5978	22.622
5979	22.588
5980	22.572
5981	22.594
5982	22.628
5983	22.692
5984	22.766
5985	22.851
5986	22.971
5987	23.089
5988	23.253
5989	23.447
5990	23.657
5991	23.898
5992	24.15
5993	24.443
5994	24.764
5995	25.116
5996	25.476
5997	25.859
5998	26.266
5999	26.692
6000	27.148
6001	27.605
6002	28.11
6003	28.611
6004	29.139
6005	29.677
6006	30.216
6007	30.773
6008	31.322
6009	31.912
6010	32.495
6011	33.07
6012	33.672
6013	34.264
6014	34.791
6015	35.325
6016	35.815
6017	36.334
6018	36.82
6019	37.227
6020	37.654
6021	38.015
6022	38.344
6023	38.638
6024	38.879
6025	39.103
6026	39.246
6027	39.348
6028	39.399
6029	39.349
6030	39.278
6031	39.2
6032	39.004
6033	38.816
6034	38.534
6035	38.225
6036	37.883
6037	37.533
6038	37.112
6039	36.701
6040	36.237
6041	35.762
6042	35.254
6043	34.742
6044	34.197
6045	33.64
6046	33.109
6047	32.547
6048	32.017
6049	31.491
6050	30.947
6051	30.426
6052	29.91
6053	29.401
6054	28.923
6055	28.462
6056	27.992
6057	27.582
6058	27.156
6059	26.766
6060	26.389
6061	26.035
6062	25.678
6063	25.354
6064	25.052
6065	24.79
6066	24.528
6067	24.259
6068	24.009
6069	23.805
6070	23.608
6071	23.426
6072	23.266
6073	23.119
6074	23.001
6075	22.879
6076	22.784
6077	22.718
6078	22.68
6079	22.657
6080	22.627
6081	22.619
6082	22.639
6083	22.679
6084	22.753
6085	22.847
6086	22.956
6087	23.094
6088	23.253
6089	23.408
6090	23.61
6091	23.842
6092	24.115
6093	24.406
6094	24.714
6095	25.052
6096	25.402
6097	25.797
6098	26.19
6099	26.605
6100	27.068
6101	27.548
6102	28.037
6103	28.539
6104	29.067
6105	29.65
6106	30.21
6107	30.764
6108	31.368
6109	31.942
6110	32.533
6111	33.125
6112	33.696
6113	34.276
6114	34.842
6115	35.381
6116	35.916
6117	36.409
6118	36.891
6119	37.311
6120	37.721
6121	38.114
6122	38.439
6123	38.765
6124	38.979
6125	39.168
6126	39.307
6127	39.393
6128	39.424
6129	39.407
6130	39.315
6131	39.201
6132	39.004
6133	38.754
6134	38.486
6135	38.17
6136	37.787
6137	37.402
6138	36.982
6139	36.507
6140	36.056
6141	35.554
6142	35.04
6143	34.513
